key,solver,time_sec,obj_val
packing_n3_seed19,SheraliAdams,0.00037541595520451665,"(7.0, array([-0.,  1.,  1.]))"
packing_n4_seed00,BranchAndBound,0.0003191659925505519,"(13.0, array([1., 1., 1., 1.]))"
packing_n4_seed00,GomoryCuttingPlane,0.00014399999054148793,"(13.0, array([1., 1., 1., 1.]))"
packing_n4_seed00,SheraliAdams,0.0003256669733673334,"(13.0, array([1., 1., 1., 1.]))"
packing_n4_seed01,BranchAndBound,0.0026867919950746,"(7.0, array([ 1., -0.,  1.,  1.]))"
packing_n4_seed01,GomoryCuttingPlane,0.0001313749817200005,"(7.0, array([1., 0., 1., 1.]))"
packing_n4_seed01,SheraliAdams,0.0004082089872099459,"(7.0, array([ 1., -0.,  1.,  1.]))"
packing_n4_seed02,BranchAndBound,0.0009113330161198974,"(3.0, array([-0.,  0.,  1.,  1.]))"
packing_n4_seed02,GomoryCuttingPlane,0.0003565839724615216,"(3.0, array([0., 0., 1., 1.]))"
packing_n4_seed02,SheraliAdams,0.0008250829996541142,"(3.0, array([-0.,  0.,  1.,  1.]))"
packing_n4_seed03,BranchAndBound,0.00033008295577019453,"(8.0, array([0., 0., 1., 1.]))"
packing_n4_seed03,GomoryCuttingPlane,0.00012020801659673452,"(8.0, array([0., 0., 1., 1.]))"
packing_n4_seed03,SheraliAdams,0.00034600001526996493,"(8.0, array([0., 0., 1., 1.]))"
packing_n4_seed04,BranchAndBound,0.002216916996985674,"(8.0, array([ 1.,  1., -0., -0.]))"
packing_n4_seed04,GomoryCuttingPlane,0.0034231249592266977,"(8.0, array([1., 1., 0., 0.]))"
packing_n4_seed04,SheraliAdams,0.028337499999906868,"(8.0, array([ 1.,  1., -0., -0.]))"
packing_n4_seed05,BranchAndBound,0.0014588339836336672,"(6.0, array([0., 0., 1., 1.]))"
packing_n4_seed05,GomoryCuttingPlane,0.00019883399363607168,"(6.0, array([1., 0., 1., 0.]))"
packing_n4_seed05,SheraliAdams,0.0004335420089773834,"(6.0, array([0., 0., 1., 1.]))"
packing_n4_seed06,BranchAndBound,0.0003859590506181121,"(4.0, array([0., 0., 1., 0.]))"
packing_n4_seed06,GomoryCuttingPlane,8.1458012573421e-05,"(4.0, array([0., 0., 1., 0.]))"
packing_n4_seed06,SheraliAdams,0.0004449589760042727,"(4.0, array([0., 0., 1., 0.]))"
packing_n4_seed07,BranchAndBound,0.001735583005938679,"(5.0, array([-0.,  1., -0.,  1.]))"
packing_n4_seed07,GomoryCuttingPlane,0.0004985830164514482,"(5.0, array([0., 1., 0., 1.]))"
packing_n4_seed07,SheraliAdams,0.004950666974764317,"(5.0, array([-0.,  1., -0.,  1.]))"
packing_n4_seed08,BranchAndBound,0.002057833014987409,"(6.0, array([ 1.,  1.,  1., -0.]))"
packing_n4_seed08,GomoryCuttingPlane,0.0003245830303058028,"(6.0, array([1., 1., 1., 0.]))"
packing_n4_seed08,SheraliAdams,0.013666041020769626,"(6.0, array([ 1.,  1.,  1., -0.]))"
packing_n4_seed09,BranchAndBound,0.0003412080113776028,"(4.0, array([1., 0., 1., 0.]))"
packing_n4_seed09,GomoryCuttingPlane,0.000332291005179286,"(4.0, array([1., 0., 1., 0.]))"
packing_n4_seed09,SheraliAdams,0.0003944170312024653,"(4.0, array([1., 0., 1., 0.]))"
packing_n4_seed10,BranchAndBound,0.00033058301778510213,"(10.0, array([1., 1., 1., 1.]))"
packing_n4_seed10,GomoryCuttingPlane,0.00016941700596362352,"(10.0, array([1., 1., 1., 1.]))"
packing_n4_seed10,SheraliAdams,0.00039670796832069755,"(10.0, array([1., 1., 1., 1.]))"
packing_n4_seed11,BranchAndBound,0.00035687501076608896,"(6.0, array([ 1., -0.,  0.,  1.]))"
packing_n4_seed11,GomoryCuttingPlane,0.00010079203639179468,"(6.0, array([1., 0., 0., 1.]))"
packing_n4_seed11,SheraliAdams,0.00040687498403713107,"(6.0, array([ 1., -0.,  0.,  1.]))"
packing_n4_seed12,BranchAndBound,0.000364125007763505,"(2.0, array([0., 0., 0., 1.]))"
packing_n4_seed12,GomoryCuttingPlane,0.0002025419962592423,"(2.0, array([0., 0., 0., 1.]))"
packing_n4_seed12,SheraliAdams,0.0003735839854925871,"(2.0, array([0., 0., 0., 1.]))"
packing_n4_seed13,BranchAndBound,0.0034994169836863875,"(5.0, array([ 1.,  1., -0., -0.]))"
packing_n4_seed13,GomoryCuttingPlane,0.00036883301800116897,"(5.0, array([1., 1., 0., 0.]))"
packing_n4_seed13,SheraliAdams,0.01349129102891311,"(5.0, array([ 1., -0., -0.,  1.]))"
packing_n4_seed14,BranchAndBound,0.00038300000596791506,"(8.0, array([-0.,  1.,  1.,  1.]))"
packing_n4_seed14,GomoryCuttingPlane,0.00015787500888109207,"(8.0, array([0., 1., 1., 1.]))"
packing_n4_seed14,SheraliAdams,0.0005098340334370732,"(8.0, array([-0.,  1.,  1.,  1.]))"
packing_n4_seed15,BranchAndBound,0.0004576659994199872,"(7.0, array([1., 0., 1., 1.]))"
packing_n4_seed15,GomoryCuttingPlane,0.00016104202950373292,"(7.0, array([1., 0., 1., 1.]))"
packing_n4_seed15,SheraliAdams,0.00038300000596791506,"(7.0, array([1., 0., 1., 1.]))"
packing_n4_seed16,BranchAndBound,0.0003519160090945661,"(10.0, array([1., 1., 1., 1.]))"
packing_n4_seed16,GomoryCuttingPlane,0.00016795803094282746,"(10.0, array([1., 1., 1., 1.]))"
packing_n4_seed16,SheraliAdams,0.0003558750031515956,"(10.0, array([1., 1., 1., 1.]))"
packing_n4_seed17,BranchAndBound,0.0015553340199403465,"(7.0, array([ 1.,  1.,  1., -0.]))"
packing_n4_seed17,GomoryCuttingPlane,0.00024087500059977174,"(7.0, array([1., 1., 1., 0.]))"
packing_n4_seed17,SheraliAdams,0.000988124986179173,"(7.0, array([ 1.,  1., -0.,  1.]))"
packing_n4_seed18,BranchAndBound,0.0011215839767828584,"(6.0, array([ 1.,  1., -0., -0.]))"
packing_n4_seed18,GomoryCuttingPlane,0.0005127500044181943,"(6.0, array([0., 1., 1., 1.]))"
packing_n4_seed18,SheraliAdams,0.0012289580190554261,"(6.0, array([-0.,  1.,  1.,  1.]))"
packing_n4_seed19,BranchAndBound,0.00040908297523856163,"(8.0, array([1., 0., 0., 1.]))"
